6.70181e+08 6.70175e+08 6.70153e+08 6.70146e+08 6.7015e+08 6.70156e+08 6.70162e+08 6.70155e+08 6.70152e+08 6.70144e+08 6.70143e+08 6.7015e+08 6.70141e+08 6.70137e+08 6.7014e+08 6.70142e+08 6.7015e+08 6.70162e+08 6.70177e+08 6.70197e+08 6.70203e+08 6.70201e+08 6.70212e+08 6.70216e+08 6.70206e+08 6.702e+08 6.70174e+08 6.70141e+08 6.7011e+08 6.7009e+08 6.70085e+08 6.70076e+08 6.70079e+08 6.701e+08 6.70112e+08 6.70116e+08 6.70126e+08 6.70128e+08 6.70116e+08 6.70113e+08 6.70094e+08 6.7007e+08 
6.70175e+08 6.70168e+08 6.70145e+08 6.70138e+08 6.70144e+08 6.70152e+08 6.70159e+08 6.70155e+08 6.70155e+08 6.70151e+08 6.70154e+08 6.70162e+08 6.70156e+08 6.70151e+08 6.70153e+08 6.70151e+08 6.70156e+08 6.70164e+08 6.70175e+08 6.70193e+08 6.70197e+08 6.70194e+08 6.70205e+08 6.70208e+08 6.702e+08 6.70194e+08 6.70169e+08 6.70137e+08 6.70106e+08 6.70086e+08 6.70082e+08 6.70073e+08 6.70077e+08 6.70097e+08 6.70112e+08 6.70118e+08 6.70128e+08 6.7013e+08 6.7012e+08 6.70118e+08 6.70098e+08 6.70074e+08 
6.7017e+08 6.70161e+08 6.70137e+08 6.7013e+08 6.70137e+08 6.70148e+08 6.70157e+08 6.70156e+08 6.70159e+08 6.70158e+08 6.70165e+08 6.70175e+08 6.70169e+08 6.70165e+08 6.70164e+08 6.70159e+08 6.70159e+08 6.70164e+08 6.70173e+08 6.70188e+08 6.70191e+08 6.70187e+08 6.70197e+08 6.70201e+08 6.70194e+08 6.70189e+08 6.70165e+08 6.70133e+08 6.70103e+08 6.70083e+08 6.70078e+08 6.70069e+08 6.70074e+08 6.70 6.70 6.7007e+08 6.7008e+08 6.7009e+08 6.70097e+08 6.70092e+08 6.70078e+08 6.70056e+08 6.70053e+08 6.70047e+08 6.70025e+08 
6.70068e+08 6.70042e+08 6.70027e+08 6.70016e+08 6.70017e+08 6.70041e+08 6.70057e+08 6.70056e+08 6.70064e+08 6.7009e+08 6.7011e+08 6.70107e+08 6.70107e+08 6.70119e+08 6.70138e+08 6.70144e+08 6.70137e+08 6.70134e+08 6.70129e+08 6.70113e+08 6.70097e+08 6.70085e+08 6.70066e+08 6.7005e+08 6.70045e+08 6.70036e+08 6.70036e+08 6.70027e+08 6.70027e+08 6.70046e+08 6.70057e+08 6.70068e+08 6.70077e+08 6.70089e+08 6.70101e+08 6.70109e+08 6.70103e+08 6.70086e+08 6.70064e+08 6.70059e+08 6.70051e+08 6.70026e+08 
6.70078e+08 6.70053e+08 6.70038e+08 6.70026e+08 6.70025e+08 6.70048e+08 6.70062e+08 6.70059e+08 6.70066e+08 6.70092e+08 6.70112e+08 6.70108e+08 6.70107e+08 6.70118e+08 6.70136e+08 6.70141e+08 6.70133e+08 6.70128e+08 6.70121e+08 6.70103e+08 6.70088e+08 6.70075e+08 6.70055e+08 6.70041e+08 6.70038e+08 6.70031e+08 6.70033e+08 6.70025e+08 6.70026e+08 6.70047e+08 6.70059e+08 6.70072e+08 6.70083e+08 6.70096e+08 6.7011e+08 6.70119e+08 6.70114e+08 6.70095e+08 6.70072e+08 6.70066e+08 6.70058e+08 6.70031e+08 
6.7009e+08 6.70066e+08 6.70052e+08 6.70039e+08 6.70036e+08 6.70056e+08 6.70069e+08 6.70062e+08 6.70067e+08 6.70092e+08 6.70111e+08 6.70106e+08 6.70104e+08 6.70114e+08 6.70132e+08 6.70137e+08 6.70129e+08 6.70121e+08 6.70112e+08 6.70094e+08 6.70079e+08 6.70067e+08 6.70046e+08 6.70033e+08 6.70032e+08 6.70026e+08 6.70029e+08 6.70023e+08 6.70025e+08 6.70047e+08 6.7006e+08 6.70073e+08 6.70087e+08 6.70102e+08 6.70117e+08 6.70128e+08 6.70124e+08 6.70104e+08 6.7008e+08 6.70075e+08 6.70066e+08 6.70039e+08 
6.70103e+08 6.70082e+08 6.70068e+08 6.70055e+08 6.7005e+08 6.70066e+08 6.70076e+08 6.70066e+08 6.70069e+08 6.70091e+08 6.70108e+08 6.70101e+08 6.70099e+08 6.70108e+08 6.70125e+08 6.7013e+08 6.70122e+08 6.70114e+08 6.70105e+08 6.70086e+08 6.70072e+08 6.70059e+08 6.70038e+08 6.70027e+08 6.70027e+08 6.70022e+08 6.70026e+08 6.70021e+08 6.70023e+08 6.70046e+08 6.70059e+08 6.70074e+08 6.70088e+08 6.70106e+08 6.70124e+08 6.70136e+08 6.70134e+08 6.70114e+08 6.7009e+08 6.70084e+08 6.70077e+08 6.7005e+08 
6.70118e+08 6.70098e+08 6.70085e+08 6.70072e+08 6.70065e+08 6.70078e+08 6.70084e+08 6.70071e+08 6.7007e+08 6.70089e+08 6.70104e+08 6.70095e+08 6.70091e+08 6.70099e+08 6.70117e+08 6.70123e+08 6.70115e+08 6.70106e+08 6.70097e+08 6.70079e+08 6.70065e+08 6.70051e+08 6.70032e+08 6.70021e+08 6.70022e+08 6.70019e+08 6.70023e+08 6.70018e+08 6.70021e+08 6.70043e+08 6.70058e+08 6.70073e+08 6.70089e+08 6.70109e+08 6.70128e+08 6.70142e+08 6.70143e+08 6.70124e+08 6.70101e+08 6.70096e+08 6.70089e+08 6.70062e+08 
6.70132e+08 6.70116e+08 6.70104e+08 6.70091e+08 6.70082e+08 6.70091e+08 6.70093e+08 6.70076e+08 6.70071e+08 6.70087e+08 6.70098e+08 6.70087e+08 6.70081e+08 6.70089e+08 6.70107e+08 6.70113e+08 6.70107e+08 6.70098e+08 6.7009e+08 6.70074e+08 6.70059e+08 6.70045e+08 6.70027e+08 6.70017e+08 6.70018e+08 6.70015e+08 6.7002e+08 6.70015e+08 6.70017e+08 6.7004e+08 6.70055e+08 6.7007e+08 6.70088e+08 6.7011e+08 6.70131e+08 6.70147e+08 6.7015e+08 6.70134e+08 6.70112e+08 6.70108e+08 6.70102e+08 6.70075e+08 
6.70148e+08 6.70133e+08 6.70123e+08 6.7011e+08 6.70099e+08 6.70105e+08 6.70103e+08 6.70082e+08 6.70072e+08 6.70083e+08 6.7009e+08 6.70077e+08 6.7007e+08 6.70077e+08 6.70095e+08 6.70103e+08 6.70097e+08 6.7009e+08 6.70084e+08 6.70069e+08 6.70053e+08 6.70041e+08 6.70024e+08 6.70013e+08 6.70014e+08 6.70012e+08 6.70016e+08 6.70011e+08 6.70013e+08 6.70036e+08 6.70051e+08 6.70067e+08 6.70086e+08 6.70109e+08 6.70133e+08 6.70151e+08 6.70157e+08 6.70144e+08 6.70123e+08 6.70121e+08 6.70115e+08 6.7009e+08 
6.70163e+08 6.70151e+08 6.70142e+08 6.70128e+08 6.70116e+08 6.70119e+08 6.70113e+08 6.70088e+08 6.70073e+08 6.7008e+08 6.70083e+08 6.70067e+08 6.70058e+08 6.70064e+08 6.70083e+08 6.70092e+08 6.70087e+08 6.70082e+08 6.70078e+08 6.70065e+08 6.70049e+08 6.70037e+08 6.70021e+08 6.70011e+08 6.70011e+08 6.70008e+08 6.70012e+08 6.70007e+08 6.70008e+08 6.70031e+08 6.70047e+08 6.70064e+08 6.70083e+08 6.70108e+08 6.70134e+08 6.70155e+08 6.70163e+08 6.70153e+08 6.70135e+08 6.70135e+08 6.70129e+08 6.70104e+08 
